transcript_id	f1	f2	f3	f4
Tge_TRINITY_DN16223_c0_g1_i1|m.10122	262	78	9	56
Tge_TRINITY_DN16223_c0_g2_i1|m.10120	262	79	9	55
Tge_TRINITY_DN16240_c0_g1_i1|m.11511	194	66	4	48
Tge_TRINITY_DN16252_c0_g1_i1|m.8813	464	126	14	104
Tge_TRINITY_DN16257_c0_g1_i1|m.10555	266	54	3	94
Tge_TRINITY_DN16269_c0_g1_i1|m.10481	278	77	4	70
Tge_TRINITY_DN16271_c0_g1_i1|m.11056	221	66	7	57
Tge_TRINITY_DN16274_c0_g1_i1|m.11190	214	55	5	59
Tge_TRINITY_DN1627_c0_g2_i1|m.8304	470	143	14	75
Tge_TRINITY_DN16283_c0_g1_i1|m.7079	384	112	11	87
Tge_TRINITY_DN16307_c0_g1_i1|m.5408	714	222	21	153
Tge_TRINITY_DN16312_c0_g1_i1|m.9700	314	68	1	79
Tge_TRINITY_DN16320_c0_g1_i1|m.8375	497	152	13	112
Tge_TRINITY_DN16336_c0_g2_i1|m.8085	571	152	21	135
Tge_TRINITY_DN16367_c0_g1_i1|m.7811	422	145	11	85
Tge_TRINITY_DN16370_c0_g2_i1|m.7506	720	177	17	181
Tge_TRINITY_DN16398_c0_g1_i1|m.8511	476	150	7	120
Tge_TRINITY_DN163_c0_g1_i1|m.3114	823	255	22	163
Tge_TRINITY_DN16418_c0_g1_i1|m.10680	255	69	6	63
Tge_TRINITY_DN16460_c0_g1_i1|m.11082	220	77	5	43
Tge_TRINITY_DN16462_c0_g1_i1|m.7883	419	112	13	92
Tge_TRINITY_DN16524_c0_g2_i1|m.10002	339	105	9	78
Tge_TRINITY_DN16532_c0_g1_i1|m.8053	589	163	23	128
Tge_TRINITY_DN16552_c0_g1_i1|m.4512	680	204	13	159
Tge_TRINITY_DN16564_c0_g1_i1|m.6966	558	139	21	140
Tge_TRINITY_DN16567_c0_g1_i1|m.3117	1440	470	36	388
Tge_TRINITY_DN16616_c0_g1_i1|m.5866	508	146	12	126
Tge_TRINITY_DN16646_c0_g1_i1|m.11320	209	69	7	39
Tge_TRINITY_DN16650_c0_g1_i1|m.8675	553	153	6	128
Tge_TRINITY_DN16690_c0_g1_i1|m.5435	915	289	41	210
Tge_TRINITY_DN1671_c0_g1_i1|m.3231	1194	354	22	320
Tge_TRINITY_DN16720_c0_g1_i1|m.9498	250	84	13	49
Tge_TRINITY_DN16762_c0_g1_i1|m.11521	194	62	7	49
Tge_TRINITY_DN16765_c0_g1_i1|m.8927	508	160	17	92
Tge_TRINITY_DN16779_c0_g1_i1|m.8689	451	164	8	88
Tge_TRINITY_DN16788_c0_g2_i1|m.7565	632	177	21	139
Tge_TRINITY_DN16805_c0_g1_i1|m.8659	439	120	14	102
Tge_TRINITY_DN16811_c0_g1_i1|m.5187	905	238	40	236
Tge_TRINITY_DN16816_c0_g1_i1|m.8981	434	152	12	77
Tge_TRINITY_DN16817_c0_g2_i1|m.6469	760	235	15	166
Tge_TRINITY_DN16821_c0_g1_i1|m.11668	190	71	1	41
Tge_TRINITY_DN16825_c0_g1_i1|m.8998	265	61	12	70
Tge_TRINITY_DN16861_c0_g1_i1|m.10898	235	70	5	53
Tge_TRINITY_DN16885_c0_g1_i1|m.8730	542	134	20	129
Tge_TRINITY_DN1690_c0_g1_i1|m.9288	317	80	8	78
Tge_TRINITY_DN16913_c0_g1_i1|m.9998	283	96	10	49
Tge_TRINITY_DN16968_c0_g1_i1|m.6739	536	136	23	124
Tge_TRINITY_DN16997_c0_g1_i1|m.4697	814	189	30	227
Tge_TRINITY_DN17005_c0_g1_i1|m.10966	216	64	1	55
Tge_TRINITY_DN17017_c0_g1_i1|m.8660	341	103	20	67
Tge_TRINITY_DN17026_c0_g1_i1|m.11156	210	59	3	67
Tge_TRINITY_DN17041_c0_g1_i1|m.10123	222	60	7	50
Tge_TRINITY_DN17050_c0_g1_i1|m.9518	410	126	14	89
Tge_TRINITY_DN17052_c0_g1_i1|m.9447	413	156	8	80
Tge_TRINITY_DN17106_c0_g1_i1|m.11044	214	79	3	55
Tge_TRINITY_DN17115_c0_g1_i1|m.2049	588	173	14	140
Tge_TRINITY_DN17196_c0_g1_i1|m.11276	212	65	6	47
Tge_TRINITY_DN17197_c0_g1_i1|m.8449	367	128	9	66
Tge_TRINITY_DN17197_c0_g2_i1|m.8782	367	128	9	66
Tge_TRINITY_DN17200_c0_g1_i1|m.11683	197	58	9	36
Tge_TRINITY_DN17266_c0_g1_i1|m.10690	256	82	1	57
Tge_TRINITY_DN17275_c0_g1_i1|m.3518	941	305	36	206
Tge_TRINITY_DN17295_c0_g2_i1|m.8349	571	180	23	141
Tge_TRINITY_DN17306_c0_g1_i1|m.11451	199	65	4	47
Tge_TRINITY_DN17319_c0_g1_i1|m.8851	212	59	5	51
Tge_TRINITY_DN17323_c0_g1_i1|m.5899	926	233	23	258
Tge_TRINITY_DN17333_c0_g1_i1|m.7827	193	78	4	31
Tge_TRINITY_DN17337_c0_g1_i1|m.7601	574	138	26	147
Tge_TRINITY_DN17337_c0_g2_i1|m.7603	574	138	26	147
Tge_TRINITY_DN17372_c0_g1_i1|m.11636	200	47	8	51
Tge_TRINITY_DN17386_c0_g1_i1|m.9008	428	135	11	119
Tge_TRINITY_DN17390_c0_g1_i1|m.7783	301	129	7	31
Tge_TRINITY_DN17399_c0_g1_i1|m.8134	508	157	14	128
Tge_TRINITY_DN17430_c0_g1_i1|m.11104	215	44	2	57
Tge_TRINITY_DN17491_c0_g1_i1|m.8751	489	134	14	104
Tge_TRINITY_DN17496_c0_g1_i1|m.7944	303	78	3	96
Tge_TRINITY_DN17502_c0_g1_i1|m.8249	561	198	14	106
Tge_TRINITY_DN17533_c0_g1_i1|m.5192	825	261	25	170
Tge_TRINITY_DN17546_c0_g1_i1|m.10826	240	70	1	64
Tge_TRINITY_DN17570_c0_g1_i1|m.4297	1245	375	35	280
Tge_TRINITY_DN17616_c0_g1_i1|m.7305	386	119	9	86
Tge_TRINITY_DN17695_c0_g1_i1|m.10583	257	100	6	51
Tge_TRINITY_DN17698_c0_g1_i1|m.8684	519	127	14	120
Tge_TRINITY_DN17717_c0_g1_i1|m.7534	588	155	22	132
Tge_TRINITY_DN17798_c0_g2_i1|m.7417	679	212	22	137
Tge_TRINITY_DN177_c0_g1_i1|m.10652	242	82	6	51
Tge_TRINITY_DN17802_c0_g2_i1|m.5146	908	274	42	192
Tge_TRINITY_DN17804_c0_g1_i1|m.10087	288	71	2	80
Tge_TRINITY_DN17833_c0_g1_i1|m.9281	375	136	9	56
Tge_TRINITY_DN17889_c0_g1_i1|m.11665	198	40	3	62
Tge_TRINITY_DN17897_c0_g2_i1|m.7877	293	87	8	59
Tge_TRINITY_DN17898_c0_g2_i1|m.11089	224	94	5	25
Tge_TRINITY_DN17904_c0_g1_i1|m.9276	273	76	7	64
Tge_TRINITY_DN17910_c0_g1_i1|m.9239	451	93	7	151
Tge_TRINITY_DN17916_c0_g1_i1|m.6217	717	219	24	165
Tge_TRINITY_DN17927_c0_g1_i1|m.7828	495	178	12	92
Tge_TRINITY_DN17931_c0_g1_i1|m.11172	217	57	5	60
Tge_TRINITY_DN17936_c0_g1_i1|m.9982	296	99	11	53
Tge_TRINITY_DN1795_c0_g1_i1|m.8056	280	83	12	69
Tge_TRINITY_DN17970_c0_g1_i1|m.9903	354	107	5	83
Tge_TRINITY_DN18015_c0_g2_i1|m.3975	274	98	5	46
Tge_TRINITY_DN18094_c0_g2_i1|m.9874	355	125	5	70
Tge_TRINITY_DN18166_c0_g1_i1|m.10927	200	46	10	53
Tge_TRINITY_DN18179_c0_g1_i1|m.6640	310	79	11	86
Tge_TRINITY_DN18201_c0_g1_i1|m.5981	955	298	24	202
Tge_TRINITY_DN18222_c0_g1_i1|m.8913	294	99	4	62
Tge_TRINITY_DN18230_c0_g1_i1|m.4204	1010	295	26	253
Tge_TRINITY_DN18289_c0_g1_i1|m.8788	319	81	2	102
Tge_TRINITY_DN18327_c0_g2_i1|m.7113	640	177	25	151
Tge_TRINITY_DN18337_c0_g1_i1|m.6433	546	199	17	96
Tge_TRINITY_DN18347_c0_g1_i1|m.10896	216	68	7	39
Tge_TRINITY_DN18349_c0_g1_i1|m.6735	325	92	5	76
Tge_TRINITY_DN18363_c0_g1_i1|m.2571	1572	494	40	339
Tge_TRINITY_DN18367_c0_g1_i1|m.8576	253	71	7	65
Tge_TRINITY_DN18399_c0_g1_i1|m.5935	684	228	22	140
Tge_TRINITY_DN18407_c0_g1_i1|m.10924	225	88	4	46
Tge_TRINITY_DN18415_c0_g1_i1|m.8190	325	96	12	56
Tge_TRINITY_DN18415_c0_g2_i1|m.7938	325	96	12	56
Tge_TRINITY_DN18418_c0_g1_i1|m.6169	721	208	19	168
Tge_TRINITY_DN18436_c0_g1_i1|m.4115	961	280	31	213
Tge_TRINITY_DN18452_c0_g1_i1|m.10039	352	90	14	66
Tge_TRINITY_DN18454_c0_g1_i1|m.9987	250	81	3	53
Tge_TRINITY_DN18480_c0_g2_i1|m.9636	271	86	8	61
Tge_TRINITY_DN18485_c0_g1_i1|m.7540	628	199	21	109
Tge_TRINITY_DN18488_c0_g1_i1|m.10606	193	54	2	51
Tge_TRINITY_DN18500_c0_g1_i1|m.5193	549	172	22	112
Tge_TRINITY_DN18514_c0_g3_i1|m.10632	207	65	4	36
Tge_TRINITY_DN1851_c0_g1_i1|m.8191	583	213	9	104
Tge_TRINITY_DN18525_c0_g1_i1|m.9287	413	123	13	90
Tge_TRINITY_DN18556_c0_g1_i1|m.987	2516	642	50	701
Tge_TRINITY_DN18581_c0_g1_i1|m.5820	967	285	32	228
Tge_TRINITY_DN18592_c0_g2_i1|m.1862	1202	345	22	309
Tge_TRINITY_DN18598_c0_g1_i1|m.8434	314	74	12	80
Tge_TRINITY_DN18599_c0_g1_i1|m.10510	271	81	7	67
Tge_TRINITY_DN18605_c0_g1_i1|m.9427	285	89	15	58
Tge_TRINITY_DN18639_c0_g1_i1|m.9710	240	72	8	49
Tge_TRINITY_DN18655_c0_g1_i1|m.8499	564	191	21	97
Tge_TRINITY_DN18660_c0_g1_i1|m.9309	239	81	7	48
Tge_TRINITY_DN18661_c0_g2_i1|m.10657	257	79	3	60
Tge_TRINITY_DN18683_c0_g1_i1|m.2700	1305	352	33	320
Tge_TRINITY_DN18710_c0_g1_i2|m.4468	667	267	13	97
Tge_TRINITY_DN18746_c2_g1_i1|m.7156	209	61	5	61
Tge_TRINITY_DN18747_c0_g1_i1|m.1429	1021	344	17	241
Tge_TRINITY_DN18749_c0_g1_i1|m.6997	493	117	15	119
Tge_TRINITY_DN18755_c0_g1_i1|m.9686	306	103	11	39
Tge_TRINITY_DN18761_c0_g1_i1|m.3793	1140	329	33	256
Tge_TRINITY_DN18784_c0_g1_i1|m.10071	223	73	6	46
Tge_TRINITY_DN18796_c0_g1_i1|m.4879	1103	315	31	240
Tge_TRINITY_DN18798_c0_g1_i1|m.7526	727	180	17	183
Tge_TRINITY_DN18799_c0_g1_i1|m.1501	912	231	34	212
Tge_TRINITY_DN187_c0_g1_i1|m.11605	202	48	15	41
Tge_TRINITY_DN18811_c0_g1_i1|m.3439	912	249	15	204
Tge_TRINITY_DN18843_c0_g1_i1|m.2129	487	155	11	103
Tge_TRINITY_DN18849_c0_g3_i1|m.10172	203	64	2	49
Tge_TRINITY_DN18855_c0_g1_i1|m.3416	1145	345	24	274
Tge_TRINITY_DN18878_c0_g1_i1|m.7069	444	142	9	98
Tge_TRINITY_DN18880_c0_g1_i1|m.4818	687	242	29	122
Tge_TRINITY_DN18885_c0_g1_i1|m.8686	547	140	16	134
Tge_TRINITY_DN18890_c0_g1_i1|m.3968	417	109	11	108
Tge_TRINITY_DN18901_c0_g1_i1|m.9795	270	77	6	58
Tge_TRINITY_DN18918_c0_g1_i1|m.6241	396	120	5	85
Tge_TRINITY_DN18925_c0_g2_i1|m.2139	1523	488	36	368
Tge_TRINITY_DN18927_c0_g1_i1|m.10911	235	67	13	48
Tge_TRINITY_DN18936_c0_g1_i1|m.7381	320	104	9	65
Tge_TRINITY_DN18949_c0_g1_i1|m.7816	528	164	13	120
Tge_TRINITY_DN18953_c0_g1_i1|m.9544	402	109	11	111
Tge_TRINITY_DN18970_c0_g1_i1|m.9118	386	118	10	95
Tge_TRINITY_DN18987_c0_g1_i1|m.9329	282	91	8	51
Tge_TRINITY_DN18993_c0_g1_i1|m.8310	495	144	10	116
Tge_TRINITY_DN18998_c0_g1_i1|m.9533	224	64	6	51
Tge_TRINITY_DN19002_c0_g1_i1|m.6791	329	114	11	68
Tge_TRINITY_DN19005_c0_g1_i1|m.10270	234	72	12	42
Tge_TRINITY_DN19018_c0_g1_i1|m.7673	244	90	5	54
Tge_TRINITY_DN19021_c0_g1_i1|m.9509	281	83	6	62
Tge_TRINITY_DN19068_c0_g1_i1|m.6581	704	209	17	168
Tge_TRINITY_DN19079_c0_g1_i1|m.10382	195	44	6	55
Tge_TRINITY_DN19080_c0_g1_i1|m.6615	790	318	27	113
Tge_TRINITY_DN19100_c0_g1_i1|m.9106	284	79	3	66
Tge_TRINITY_DN19112_c0_g1_i1|m.10171	319	78	9	83
Tge_TRINITY_DN19118_c0_g1_i1|m.3883	982	296	52	209
Tge_TRINITY_DN19163_c0_g1_i1|m.2839	1496	403	38	349
Tge_TRINITY_DN19166_c0_g1_i1|m.8530	478	147	13	94
Tge_TRINITY_DN19188_c0_g1_i1|m.6956	780	248	26	176
Tge_TRINITY_DN19192_c0_g1_i1|m.10300	195	62	0	46
Tge_TRINITY_DN19198_c0_g1_i1|m.10044	288	97	4	46
Tge_TRINITY_DN1919_c0_g1_i1|m.8151	409	153	17	69
Tge_TRINITY_DN19202_c0_g1_i1|m.7455	587	191	21	119
Tge_TRINITY_DN19208_c0_g1_i1|m.6753	619	182	16	140
Tge_TRINITY_DN19236_c0_g1_i1|m.4342	1148	390	22	270
Tge_TRINITY_DN19244_c0_g1_i2|m.11033	204	62	0	49
Tge_TRINITY_DN1924_c0_g1_i1|m.11211	215	56	6	59
Tge_TRINITY_DN19253_c0_g1_i1|m.8331	484	123	6	137
Tge_TRINITY_DN19276_c0_g1_i1|m.7586	525	135	14	124
Tge_TRINITY_DN19291_c0_g1_i1|m.5926	794	233	17	180
Tge_TRINITY_DN19315_c0_g1_i1|m.10174	203	51	7	51
Tge_TRINITY_DN19315_c0_g2_i1|m.10161	205	52	7	51
Tge_TRINITY_DN19334_c0_g1_i1|m.9510	345	98	8	71
Tge_TRINITY_DN19347_c0_g1_i2|m.7735	214	61	2	50
Tge_TRINITY_DN19348_c0_g1_i1|m.9148	208	65	3	48
Tge_TRINITY_DN1936_c0_g1_i1|m.6382	786	259	38	144
Tge_TRINITY_DN19404_c0_g1_i1|m.9596	292	91	5	68
Tge_TRINITY_DN19432_c0_g1_i1|m.2686	329	104	5	69
Tge_TRINITY_DN19511_c0_g2_i1|m.1131	1631	510	40	393
Tge_TRINITY_DN19518_c0_g1_i2|m.1810	353	78	5	98
Tge_TRINITY_DN1951_c0_g1_i1|m.10471	271	77	12	51
Tge_TRINITY_DN19522_c0_g1_i1|m.5930	235	67	3	46
Tge_TRINITY_DN19551_c0_g1_i1|m.9396	421	132	3	110
Tge_TRINITY_DN19581_c0_g1_i1|m.8776	501	154	7	121
Tge_TRINITY_DN19603_c0_g1_i1|m.8750	240	71	6	67
Tge_TRINITY_DN19616_c0_g1_i1|m.6743	818	281	18	140
Tge_TRINITY_DN19621_c0_g1_i1|m.9955	318	81	6	84
Tge_TRINITY_DN19626_c0_g1_i1|m.7221	356	110	11	69
Tge_TRINITY_DN19643_c0_g1_i1|m.7178	652	226	16	126
Tge_TRINITY_DN19645_c0_g1_i1|m.10224	250	82	5	56
Tge_TRINITY_DN19654_c0_g2_i1|m.11008	233	66	8	47
Tge_TRINITY_DN19659_c0_g1_i1|m.6840	291	80	11	62
Tge_TRINITY_DN19661_c0_g1_i1|m.5886	895	236	15	237
Tge_TRINITY_DN19690_c0_g1_i1|m.7889	521	103	15	147
Tge_TRINITY_DN19698_c0_g2_i1|m.11666	195	56	6	46
Tge_TRINITY_DN19724_c0_g1_i2|m.5619	1027	258	17	267
Tge_TRINITY_DN19729_c0_g1_i1|m.8559	476	106	23	112
Tge_TRINITY_DN19730_c0_g1_i1|m.9849	215	70	6	33
Tge_TRINITY_DN19731_c0_g1_i2|m.11004	236	32	1	85
Tge_TRINITY_DN19741_c0_g1_i1|m.5089	375	111	17	76
Tge_TRINITY_DN19753_c0_g1_i1|m.10420	230	71	7	40
Tge_TRINITY_DN19790_c0_g1_i1|m.6883	666	211	16	142
Tge_TRINITY_DN1979_c0_g1_i1|m.8105	279	81	5	70
Tge_TRINITY_DN19822_c0_g1_i1|m.6410	562	168	13	136
Tge_TRINITY_DN19824_c0_g1_i2|m.8771	399	126	13	86
Tge_TRINITY_DN19828_c0_g1_i1|m.10412	230	53	10	67
Tge_TRINITY_DN19829_c0_g1_i1|m.9113	295	93	17	45
Tge_TRINITY_DN19838_c0_g1_i2|m.9641	202	74	6	39
Tge_TRINITY_DN19843_c0_g2_i1|m.9091	384	141	8	73
Tge_TRINITY_DN19854_c0_g1_i1|m.2881	933	247	45	221
Tge_TRINITY_DN19869_c0_g1_i1|m.10975	225	78	2	52
Tge_TRINITY_DN19884_c0_g1_i1|m.10871	238	61	1	66
Tge_TRINITY_DN19887_c0_g1_i1|m.5091	726	199	28	175
Tge_TRINITY_DN19894_c0_g1_i1|m.10642	252	95	6	49
Tge_TRINITY_DN19908_c0_g1_i1|m.8200	212	74	3	41
Tge_TRINITY_DN19917_c0_g1_i1|m.7419	475	154	22	96
Tge_TRINITY_DN19935_c0_g1_i1|m.5342	955	237	24	260
Tge_TRINITY_DN19950_c0_g1_i1|m.7076	561	170	16	147
Tge_TRINITY_DN19951_c0_g1_i1|m.9858	353	101	8	99
Tge_TRINITY_DN19959_c0_g1_i1|m.5574	412	130	10	84
Tge_TRINITY_DN19963_c0_g1_i1|m.4747	983	260	22	235
Tge_TRINITY_DN19965_c0_g1_i1|m.8076	410	132	8	95
Tge_TRINITY_DN19977_c0_g1_i1|m.6515	657	214	31	109
Tge_TRINITY_DN19980_c0_g1_i1|m.2368	695	207	20	128
Tge_TRINITY_DN19985_c0_g1_i1|m.11128	221	79	5	40
Tge_TRINITY_DN20002_c0_g1_i1|m.7553	354	113	5	86
Tge_TRINITY_DN20011_c0_g1_i1|m.11231	212	72	10	39
Tge_TRINITY_DN20018_c0_g1_i1|m.9895	246	48	11	67
Tge_TRINITY_DN20029_c0_g1_i1|m.6497	589	198	14	129
Tge_TRINITY_DN20037_c0_g1_i1|m.11208	219	58	5	54
Tge_TRINITY_DN20038_c0_g1_i1|m.7160	685	202	19	147
Tge_TRINITY_DN20046_c0_g1_i1|m.4317	746	209	13	178
Tge_TRINITY_DN20046_c0_g3_i1|m.4309	746	209	13	178
Tge_TRINITY_DN20051_c0_g1_i1|m.10959	231	64	10	55
Tge_TRINITY_DN20059_c0_g1_i1|m.5094	238	48	10	67
Tge_TRINITY_DN20059_c0_g1_i1|m.5093	620	179	6	152
Tge_TRINITY_DN20066_c0_g1_i2|m.8178	386	101	9	95
Tge_TRINITY_DN20070_c0_g1_i1|m.10293	301	74	7	83
Tge_TRINITY_DN20086_c0_g1_i1|m.3562	391	119	19	74
Tge_TRINITY_DN20114_c0_g1_i1|m.7831	534	173	16	105
Tge_TRINITY_DN20133_c0_g1_i1|m.6949	687	201	12	198
Tge_TRINITY_DN20141_c0_g1_i1|m.9351	446	137	8	87
Tge_TRINITY_DN20157_c0_g1_i1|m.10095	258	82	3	47
Tge_TRINITY_DN20169_c0_g1_i1|m.6039	707	151	13	206
Tge_TRINITY_DN20189_c0_g1_i1|m.11748	187	62	7	41
Tge_TRINITY_DN2018_c0_g1_i1|m.10136	320	122	6	50
Tge_TRINITY_DN20195_c0_g1_i1|m.5829	597	202	25	124
Tge_TRINITY_DN20210_c0_g1_i1|m.11255	198	117	3	15
Tge_TRINITY_DN20262_c0_g1_i1|m.2737	665	157	21	174
Tge_TRINITY_DN20287_c0_g4_i1|m.10252	219	59	1	54
Tge_TRINITY_DN20326_c0_g1_i1|m.5215	222	53	3	76
Tge_TRINITY_DN20326_c0_g1_i1|m.5214	942	259	18	245
Tge_TRINITY_DN20343_c0_g1_i1|m.5650	1013	282	21	244
Tge_TRINITY_DN20356_c0_g1_i1|m.4552	601	198	10	115
Tge_TRINITY_DN20359_c0_g1_i1|m.7271	607	170	8	154
Tge_TRINITY_DN20399_c0_g1_i1|m.10083	261	75	11	49
Tge_TRINITY_DN20401_c0_g1_i1|m.7790	547	170	11	109
Tge_TRINITY_DN20406_c0_g1_i1|m.3176	1128	293	41	293
Tge_TRINITY_DN20412_c0_g1_i1|m.4715	873	242	30	196
Tge_TRINITY_DN20422_c0_g1_i1|m.4961	449	147	6	115
Tge_TRINITY_DN20422_c0_g2_i1|m.4435	541	179	10	131
Tge_TRINITY_DN2043_c0_g1_i1|m.10976	229	68	1	59
Tge_TRINITY_DN20456_c0_g1_i1|m.7521	425	130	5	115
Tge_TRINITY_DN20464_c0_g1_i1|m.5249	851	271	15	168
Tge_TRINITY_DN20465_c0_g1_i1|m.5571	942	264	27	228
Tge_TRINITY_DN20476_c0_g1_i1|m.4341	1027	299	26	226
Tge_TRINITY_DN20481_c0_g1_i1|m.7060	394	135	13	82
Tge_TRINITY_DN20485_c0_g2_i1|m.8336	566	165	13	132
Tge_TRINITY_DN20500_c0_g2_i1|m.6333	830	261	28	171
Tge_TRINITY_DN20523_c0_g2_i1|m.9954	241	76	8	47
Tge_TRINITY_DN20543_c0_g2_i1|m.7054	622	203	17	142
Tge_TRINITY_DN20544_c0_g1_i1|m.8736	236	76	7	47
Tge_TRINITY_DN20560_c0_g1_i1|m.7700	572	189	18	124
Tge_TRINITY_DN20569_c0_g1_i2|m.8226	577	190	14	128
Tge_TRINITY_DN20620_c0_g1_i1|m.9951	348	95	7	93
Tge_TRINITY_DN20644_c0_g1_i1|m.9762	301	87	14	60
Tge_TRINITY_DN20646_c0_g1_i1|m.8738	493	194	16	89
Tge_TRINITY_DN20658_c0_g1_i1|m.7362	560	189	17	110
Tge_TRINITY_DN20665_c0_g1_i1|m.9680	392	117	3	88
Tge_TRINITY_DN20688_c0_g1_i1|m.5209	747	196	24	200
Tge_TRINITY_DN20689_c0_g1_i1|m.7010	444	114	19	113
Tge_TRINITY_DN20689_c0_g2_i1|m.3438	1081	288	40	265
Tge_TRINITY_DN20734_c0_g1_i1|m.11135	225	42	3	72
Tge_TRINITY_DN20734_c0_g2_i1|m.11376	211	40	3	67
Tge_TRINITY_DN20735_c0_g1_i1|m.8278	529	147	18	119
Tge_TRINITY_DN20783_c0_g1_i1|m.10515	273	84	11	55
Tge_TRINITY_DN20785_c0_g1_i1|m.11442	199	69	1	49
Tge_TRINITY_DN20786_c0_g1_i1|m.11597	202	49	5	50
Tge_TRINITY_DN20788_c0_g1_i1|m.7412	456	137	5	119
Tge_TRINITY_DN20793_c0_g1_i1|m.7979	406	131	13	74
Tge_TRINITY_DN20839_c0_g3_i1|m.10147	256	88	7	54
Tge_TRINITY_DN20844_c0_g1_i1|m.10616	216	75	7	47
Tge_TRINITY_DN20857_c0_g1_i1|m.11010	224	66	8	56
Tge_TRINITY_DN20858_c0_g1_i2|m.8058	393	152	6	82
Tge_TRINITY_DN20868_c0_g1_i1|m.7502	502	158	13	119
Tge_TRINITY_DN20912_c0_g3_i1|m.8646	446	138	13	87
Tge_TRINITY_DN20921_c0_g1_i1|m.6251	639	197	21	142
Tge_TRINITY_DN20928_c0_g1_i1|m.5864	751	185	22	173
Tge_TRINITY_DN20933_c0_g1_i1|m.9466	241	75	5	54
Tge_TRINITY_DN20938_c0_g1_i1|m.7057	550	205	19	99
Tge_TRINITY_DN2104_c0_g1_i1|m.8024	604	161	22	152
Tge_TRINITY_DN21055_c0_g2_i1|m.10844	191	60	4	42
Tge_TRINITY_DN21067_c0_g1_i1|m.2611	393	125	11	86
Tge_TRINITY_DN21067_c0_g1_i1|m.2610	929	237	22	237
Tge_TRINITY_DN21067_c0_g2_i1|m.8907	393	125	11	86
Tge_TRINITY_DN21068_c0_g2_i1|m.9825	373	99	7	91
Tge_TRINITY_DN21068_c0_g3_i1|m.10403	286	89	7	62
Tge_TRINITY_DN21075_c0_g1_i1|m.9905	302	88	4	71
Tge_TRINITY_DN21076_c0_g1_i1|m.8263	477	145	10	100
Tge_TRINITY_DN21076_c0_g2_i1|m.8262	477	145	10	100
Tge_TRINITY_DN21092_c0_g1_i1|m.9310	331	89	9	75
Tge_TRINITY_DN210_c0_g2_i1|m.9603	370	116	18	78
Tge_TRINITY_DN21100_c0_g1_i1|m.6975	604	205	16	132
Tge_TRINITY_DN21111_c0_g1_i1|m.8273	599	181	9	141
Tge_TRINITY_DN21123_c0_g1_i1|m.7894	476	120	17	116
Tge_TRINITY_DN21130_c0_g1_i1|m.3528	1169	409	23	241
Tge_TRINITY_DN21132_c0_g1_i1|m.11166	203	81	3	52
Tge_TRINITY_DN2117_c0_g1_i1|m.7999	450	142	17	102
Tge_TRINITY_DN21219_c0_g1_i1|m.8816	242	71	15	44
Tge_TRINITY_DN21244_c0_g1_i1|m.5878	705	215	19	162
Tge_TRINITY_DN21250_c0_g1_i1|m.9093	407	100	11	85
Tge_TRINITY_DN21272_c0_g1_i1|m.9462	419	114	13	108
Tge_TRINITY_DN21300_c0_g1_i1|m.3485	629	183	18	136
Tge_TRINITY_DN21303_c0_g1_i1|m.8779	369	97	17	78
Tge_TRINITY_DN21323_c0_g1_i1|m.11302	215	57	6	49
Tge_TRINITY_DN21359_c0_g1_i1|m.8391	259	84	5	60
Tge_TRINITY_DN21359_c0_g2_i1|m.8247	259	84	5	60
Tge_TRINITY_DN21367_c0_g1_i1|m.8704	506	110	19	130
Tge_TRINITY_DN21415_c0_g1_i1|m.7092	420	117	11	85
Tge_TRINITY_DN21415_c0_g2_i1|m.7098	420	117	11	85
Tge_TRINITY_DN21470_c0_g1_i1|m.9802	292	84	7	67
Tge_TRINITY_DN21471_c0_g1_i1|m.7000	459	158	14	83
Tge_TRINITY_DN2150_c0_g1_i1|m.11536	202	54	3	53
Tge_TRINITY_DN21519_c0_g1_i1|m.8529	380	134	12	80
Tge_TRINITY_DN21544_c0_g1_i1|m.3592	1041	272	32	275
Tge_TRINITY_DN21557_c0_g1_i1|m.4764	924	240	24	207
Tge_TRINITY_DN2155_c0_g1_i1|m.10571	275	66	12	61
Tge_TRINITY_DN21564_c0_g1_i2|m.8383	587	180	18	124
Tge_TRINITY_DN21566_c0_g1_i1|m.10527	284	75	7	57
Tge_TRINITY_DN21567_c0_g1_i1|m.5676	219	89	3	37
Tge_TRINITY_DN21580_c0_g1_i1|m.10405	234	73	6	50
Tge_TRINITY_DN21604_c0_g1_i1|m.10950	233	72	9	46
Tge_TRINITY_DN21631_c0_g1_i1|m.9299	221	52	7	59
Tge_TRINITY_DN21631_c0_g2_i1|m.9366	211	50	7	56
Tge_TRINITY_DN21642_c0_g1_i1|m.5991	838	244	28	207
Tge_TRINITY_DN21675_c0_g1_i1|m.8509	278	66	10	63
Tge_TRINITY_DN21707_c0_g1_i1|m.10876	233	75	9	52
Tge_TRINITY_DN21751_c0_g1_i1|m.7963	437	148	9	90
Tge_TRINITY_DN21761_c0_g1_i1|m.5629	612	209	20	113
Tge_TRINITY_DN21770_c0_g1_i1|m.8873	441	109	15	101
Tge_TRINITY_DN21771_c0_g1_i1|m.10143	326	94	4	74
Tge_TRINITY_DN21773_c0_g1_i1|m.9765	359	135	10	75
Tge_TRINITY_DN21814_c0_g1_i1|m.6721	440	125	7	106
