transcript_id	f1	f2	f3	f4
Tdi_TRINITY_DN13165_c0_g1_i1|m.9188	413	149	10	70
Tdi_TRINITY_DN13167_c0_g1_i1|m.4012	1207	389	27	228
Tdi_TRINITY_DN13175_c0_g1_i2|m.1601	1451	450	54	292
Tdi_TRINITY_DN13178_c0_g1_i1|m.9446	372	120	7	86
Tdi_TRINITY_DN13183_c0_g1_i1|m.1112	1512	411	39	366
Tdi_TRINITY_DN13183_c0_g2_i1|m.1114	1512	411	39	366
Tdi_TRINITY_DN13183_c0_g5_i1|m.1142	1497	410	38	362
Tdi_TRINITY_DN13189_c0_g1_i2|m.1621	1591	477	46	343
Tdi_TRINITY_DN13202_c0_g1_i1|m.3338	1302	367	50	288
Tdi_TRINITY_DN13211_c0_g1_i1|m.6668	648	185	16	159
Tdi_TRINITY_DN13221_c0_g1_i1|m.2831	543	162	10	122
Tdi_TRINITY_DN13222_c0_g1_i1|m.4212	963	274	22	226
Tdi_TRINITY_DN13224_c0_g2_i1|m.9360	348	64	0	107
Tdi_TRINITY_DN13227_c0_g1_i1|m.4380	961	262	19	228
Tdi_TRINITY_DN13263_c0_g1_i1|m.1235	1792	487	39	490
Tdi_TRINITY_DN13269_c0_g1_i1|m.2159	1490	432	33	349
Tdi_TRINITY_DN13279_c0_g1_i1|m.4181	956	253	30	240
Tdi_TRINITY_DN13284_c0_g1_i1|m.10809	208	50	10	53
Tdi_TRINITY_DN13290_c0_g1_i1|m.5775	515	124	19	134
Tdi_TRINITY_DN13301_c0_g1_i1|m.1868	554	184	16	122
Tdi_TRINITY_DN13301_c0_g2_i1|m.1875	554	184	16	122
Tdi_TRINITY_DN13306_c0_g1_i1|m.10873	209	64	4	38
Tdi_TRINITY_DN13314_c0_g1_i1|m.6509	488	141	7	126
Tdi_TRINITY_DN13314_c0_g2_i1|m.7136	390	109	7	103
Tdi_TRINITY_DN13321_c0_g2_i1|m.2716	1032	272	19	261
Tdi_TRINITY_DN13322_c0_g1_i1|m.7350	499	164	11	115
Tdi_TRINITY_DN13323_c0_g1_i1|m.4075	422	132	9	115
Tdi_TRINITY_DN13328_c0_g1_i1|m.697	1891	659	25	422
Tdi_TRINITY_DN13328_c0_g2_i1|m.629	2236	782	33	507
Tdi_TRINITY_DN13340_c0_g1_i1|m.4906	1002	328	34	232
Tdi_TRINITY_DN13347_c0_g1_i1|m.3556	290	94	8	58
Tdi_TRINITY_DN13357_c0_g1_i1|m.3706	942	207	40	227
Tdi_TRINITY_DN13358_c0_g1_i1|m.4915	202	39	5	60
Tdi_TRINITY_DN13360_c0_g1_i1|m.2301	1414	462	39	275
Tdi_TRINITY_DN13361_c0_g1_i1|m.9502	227	75	7	45
Tdi_TRINITY_DN13362_c0_g1_i1|m.3817	1143	311	30	292
Tdi_TRINITY_DN13362_c1_g1_i1|m.5067	272	66	13	72
Tdi_TRINITY_DN13366_c0_g1_i1|m.6781	618	172	7	163
Tdi_TRINITY_DN13366_c0_g2_i1|m.10824	212	56	5	48
Tdi_TRINITY_DN13376_c0_g1_i1|m.5916	832	263	44	157
Tdi_TRINITY_DN13382_c0_g1_i2|m.3301	1090	355	23	224
Tdi_TRINITY_DN13382_c0_g1_i2|m.3302	204	44	13	51
Tdi_TRINITY_DN13383_c0_g2_i1|m.9573	353	101	10	82
Tdi_TRINITY_DN13388_c0_g1_i1|m.6085	749	253	28	152
Tdi_TRINITY_DN13396_c0_g1_i2|m.2973	839	253	26	181
Tdi_TRINITY_DN13401_c0_g1_i1|m.3336	831	261	22	179
Tdi_TRINITY_DN13412_c0_g1_i1|m.9968	293	80	6	68
Tdi_TRINITY_DN13424_c0_g1_i1|m.4819	865	281	17	199
Tdi_TRINITY_DN13435_c0_g1_i1|m.743	827	224	18	206
Tdi_TRINITY_DN13435_c0_g2_i1|m.742	827	224	18	206
Tdi_TRINITY_DN1343_c0_g1_i1|m.10484	230	64	8	52
Tdi_TRINITY_DN13442_c0_g1_i2|m.4946	500	172	13	92
Tdi_TRINITY_DN13444_c0_g1_i1|m.4453	758	208	18	198
Tdi_TRINITY_DN13451_c0_g2_i1|m.7809	566	147	11	155
Tdi_TRINITY_DN13456_c0_g1_i1|m.10989	199	57	7	43
Tdi_TRINITY_DN13457_c0_g1_i1|m.7849	622	146	12	180
Tdi_TRINITY_DN13489_c0_g2_i1|m.5692	692	235	19	137
Tdi_TRINITY_DN13504_c0_g1_i1|m.5089	973	351	29	171
Tdi_TRINITY_DN13524_c0_g1_i1|m.5538	1006	299	28	215
Tdi_TRINITY_DN13531_c0_g2_i1|m.10805	211	67	1	42
Tdi_TRINITY_DN13549_c0_g1_i1|m.9256	301	90	3	77
Tdi_TRINITY_DN13549_c0_g2_i1|m.9254	301	90	3	77
Tdi_TRINITY_DN13551_c0_g1_i1|m.10900	201	63	7	44
Tdi_TRINITY_DN13557_c0_g1_i3|m.9052	265	84	8	57
Tdi_TRINITY_DN13559_c0_g1_i1|m.10459	194	79	0	36
Tdi_TRINITY_DN13584_c0_g1_i1|m.8038	412	97	6	124
Tdi_TRINITY_DN13603_c0_g1_i1|m.8363	504	116	20	125
Tdi_TRINITY_DN13620_c0_g1_i1|m.8237	199	60	1	40
Tdi_TRINITY_DN13640_c0_g1_i2|m.9232	363	123	9	63
Tdi_TRINITY_DN13644_c0_g1_i1|m.9491	267	87	6	60
Tdi_TRINITY_DN13658_c0_g1_i1|m.8998	393	120	6	87
Tdi_TRINITY_DN13661_c0_g1_i1|m.5185	759	200	16	201
Tdi_TRINITY_DN13661_c0_g3_i1|m.4853	756	200	16	201
Tdi_TRINITY_DN13668_c0_g1_i1|m.7388	441	143	15	97
Tdi_TRINITY_DN13669_c0_g1_i1|m.5633	484	134	4	143
Tdi_TRINITY_DN13670_c0_g1_i1|m.10030	209	64	4	53
Tdi_TRINITY_DN13670_c0_g2_i2|m.5921	798	214	21	188
Tdi_TRINITY_DN13694_c0_g1_i1|m.2947	624	206	19	129
Tdi_TRINITY_DN13698_c0_g1_i1|m.9208	334	125	9	63
Tdi_TRINITY_DN13702_c0_g1_i2|m.5990	889	308	15	156
Tdi_TRINITY_DN13703_c0_g1_i1|m.7039	505	137	14	112
Tdi_TRINITY_DN13711_c0_g1_i1|m.5547	614	208	20	112
Tdi_TRINITY_DN13711_c0_g1_i1|m.5548	200	78	6	28
Tdi_TRINITY_DN13713_c0_g1_i1|m.5040	802	202	28	189
Tdi_TRINITY_DN13715_c0_g1_i1|m.8033	436	132	11	87
Tdi_TRINITY_DN13718_c0_g1_i1|m.3025	986	296	46	211
Tdi_TRINITY_DN13719_c0_g1_i1|m.5987	616	204	19	133
Tdi_TRINITY_DN13721_c0_g1_i1|m.9150	265	84	10	55
Tdi_TRINITY_DN13721_c0_g2_i2|m.6484	717	201	24	165
Tdi_TRINITY_DN13731_c0_g1_i1|m.6442	672	244	30	107
Tdi_TRINITY_DN13734_c0_g1_i1|m.6922	427	95	8	109
Tdi_TRINITY_DN13736_c0_g1_i1|m.8179	539	142	15	111
Tdi_TRINITY_DN13742_c0_g1_i1|m.4964	404	119	11	90
Tdi_TRINITY_DN13761_c0_g1_i1|m.8095	211	70	4	48
Tdi_TRINITY_DN13767_c0_g2_i1|m.11129	191	58	5	43
Tdi_TRINITY_DN13773_c0_g1_i1|m.5815	875	288	22	177
Tdi_TRINITY_DN13784_c0_g1_i1|m.7283	215	52	5	58
Tdi_TRINITY_DN13792_c0_g1_i1|m.6978	735	255	12	180
Tdi_TRINITY_DN13793_c0_g1_i1|m.10844	210	56	12	40
Tdi_TRINITY_DN13810_c0_g1_i1|m.10852	204	59	10	42
Tdi_TRINITY_DN13857_c0_g1_i1|m.4033	969	332	20	215
Tdi_TRINITY_DN13857_c0_g3_i1|m.3966	983	333	20	221
Tdi_TRINITY_DN1389_c0_g1_i1|m.10090	272	91	8	52
Tdi_TRINITY_DN13938_c0_g1_i1|m.10982	186	68	2	50
Tdi_TRINITY_DN13961_c0_g2_i1|m.8666	251	96	6	52
Tdi_TRINITY_DN13980_c0_g1_i1|m.8281	427	162	2	84
Tdi_TRINITY_DN13980_c0_g2_i1|m.7748	581	218	2	129
Tdi_TRINITY_DN13987_c0_g1_i1|m.5575	219	71	5	38
Tdi_TRINITY_DN13987_c0_g2_i1|m.8299	286	93	7	58
Tdi_TRINITY_DN1404_c0_g1_i1|m.10795	214	67	4	36
Tdi_TRINITY_DN14073_c0_g1_i1|m.9225	309	112	10	40
Tdi_TRINITY_DN14073_c0_g2_i1|m.9216	232	88	7	30
Tdi_TRINITY_DN14073_c0_g3_i1|m.9228	232	88	7	30
Tdi_TRINITY_DN14086_c0_g2_i1|m.8783	354	103	11	78
Tdi_TRINITY_DN14086_c0_g3_i1|m.2756	1516	486	33	350
Tdi_TRINITY_DN1408_c0_g1_i1|m.8774	479	116	12	134
Tdi_TRINITY_DN1408_c0_g2_i1|m.10647	220	56	3	57
Tdi_TRINITY_DN14096_c0_g1_i1|m.2213	1103	320	25	220
Tdi_TRINITY_DN14098_c0_g1_i1|m.6784	616	175	27	127
Tdi_TRINITY_DN14110_c0_g1_i2|m.10541	230	31	4	83
Tdi_TRINITY_DN14139_c0_g2_i1|m.2494	1024	298	16	318
Tdi_TRINITY_DN14141_c0_g3_i1|m.968	2008	630	61	433
Tdi_TRINITY_DN14144_c0_g1_i1|m.9683	337	62	2	115
Tdi_TRINITY_DN14147_c0_g2_i1|m.7278	484	148	11	110
Tdi_TRINITY_DN14149_c0_g1_i2|m.6941	488	142	11	112
Tdi_TRINITY_DN1414_c0_g2_i1|m.7185	451	151	11	89
Tdi_TRINITY_DN14152_c0_g1_i1|m.9646	192	58	8	45
Tdi_TRINITY_DN14152_c0_g2_i1|m.1883	1490	497	41	288
Tdi_TRINITY_DN14169_c0_g1_i1|m.6161	249	89	6	46
Tdi_TRINITY_DN14176_c0_g1_i1|m.1561	858	273	34	155
Tdi_TRINITY_DN14178_c0_g1_i1|m.1655	1909	531	45	500
Tdi_TRINITY_DN14182_c0_g1_i1|m.6621	410	126	6	100
Tdi_TRINITY_DN14183_c0_g1_i1|m.4223	921	234	46	227
Tdi_TRINITY_DN14184_c0_g1_i1|m.3577	924	248	31	222
Tdi_TRINITY_DN14184_c0_g2_i1|m.3571	924	248	31	222
Tdi_TRINITY_DN1418_c0_g1_i1|m.4909	402	110	15	82
Tdi_TRINITY_DN14190_c0_g1_i1|m.3467	1044	298	42	224
Tdi_TRINITY_DN14196_c0_g1_i1|m.5282	674	188	16	163
Tdi_TRINITY_DN14199_c0_g1_i1|m.7574	406	129	11	78
Tdi_TRINITY_DN14201_c0_g1_i1|m.3257	637	172	18	154
Tdi_TRINITY_DN14202_c0_g1_i1|m.5246	673	221	18	138
Tdi_TRINITY_DN14204_c0_g1_i2|m.5296	230	73	7	50
Tdi_TRINITY_DN14208_c0_g3_i1|m.9630	256	82	6	49
Tdi_TRINITY_DN14209_c0_g1_i1|m.1750	1718	545	43	343
Tdi_TRINITY_DN14222_c0_g1_i1|m.2755	1268	468	50	230
Tdi_TRINITY_DN14224_c0_g1_i1|m.7530	305	90	5	68
Tdi_TRINITY_DN14224_c0_g2_i1|m.8379	425	127	8	94
Tdi_TRINITY_DN14227_c0_g1_i1|m.5053	750	227	23	179
Tdi_TRINITY_DN14227_c0_g2_i1|m.5004	750	227	23	179
Tdi_TRINITY_DN14232_c0_g1_i1|m.1836	1547	432	19	402
Tdi_TRINITY_DN14236_c0_g1_i1|m.2748	976	289	26	236
Tdi_TRINITY_DN14246_c0_g1_i1|m.10175	206	72	1	60
Tdi_TRINITY_DN14253_c0_g1_i1|m.3752	1111	368	21	237
Tdi_TRINITY_DN14269_c0_g1_i2|m.8641	536	121	7	110
Tdi_TRINITY_DN14272_c0_g1_i1|m.7308	475	146	13	110
Tdi_TRINITY_DN14272_c0_g2_i1|m.5988	598	172	16	144
Tdi_TRINITY_DN14273_c0_g1_i1|m.4882	695	213	27	151
Tdi_TRINITY_DN14275_c0_g1_i1|m.6716	382	130	10	72
Tdi_TRINITY_DN14283_c0_g1_i1|m.3813	1002	284	30	241
Tdi_TRINITY_DN14291_c0_g1_i1|m.2660	409	115	8	113
Tdi_TRINITY_DN14291_c0_g1_i1|m.2661	293	112	7	62
Tdi_TRINITY_DN14292_c0_g2_i1|m.4193	1012	297	21	224
Tdi_TRINITY_DN14296_c0_g1_i1|m.3227	990	292	27	224
Tdi_TRINITY_DN14316_c0_g1_i1|m.2653	1509	411	36	369
Tdi_TRINITY_DN14318_c0_g1_i1|m.2639	1259	409	23	244
Tdi_TRINITY_DN14320_c0_g1_i1|m.3215	1344	409	45	323
Tdi_TRINITY_DN14333_c0_g1_i1|m.2871	681	193	27	161
Tdi_TRINITY_DN14335_c0_g1_i1|m.8074	604	121	9	184
Tdi_TRINITY_DN14349_c0_g2_i2|m.4801	575	164	19	136
Tdi_TRINITY_DN14364_c0_g1_i4|m.2322	1068	387	38	199
Tdi_TRINITY_DN14371_c0_g1_i1|m.4103	227	63	3	52
Tdi_TRINITY_DN14374_c0_g1_i2|m.342	235	70	3	55
Tdi_TRINITY_DN14374_c0_g1_i2|m.341	683	229	13	146
Tdi_TRINITY_DN14374_c0_g1_i2|m.340	1666	578	39	333
Tdi_TRINITY_DN14377_c0_g1_i2|m.5454	742	237	7	160
Tdi_TRINITY_DN14380_c0_g1_i1|m.1441	1169	349	27	264
Tdi_TRINITY_DN14383_c0_g1_i1|m.6758	610	184	23	122
Tdi_TRINITY_DN14383_c0_g2_i1|m.1511	1788	590	61	330
Tdi_TRINITY_DN14386_c0_g2_i1|m.3359	1226	371	27	293
Tdi_TRINITY_DN14387_c0_g2_i1|m.8648	273	88	8	51
Tdi_TRINITY_DN14387_c0_g3_i1|m.8646	273	88	8	51
Tdi_TRINITY_DN14394_c0_g1_i1|m.3000	1407	432	39	294
Tdi_TRINITY_DN14396_c0_g2_i1|m.4480	1165	355	21	268
Tdi_TRINITY_DN14397_c0_g1_i3|m.4566	905	199	25	287
Tdi_TRINITY_DN14398_c0_g1_i1|m.5751	475	123	11	126
Tdi_TRINITY_DN14399_c0_g1_i2|m.2436	1007	304	31	215
Tdi_TRINITY_DN14402_c0_g1_i1|m.3286	873	206	37	213
Tdi_TRINITY_DN14405_c0_g1_i1|m.9564	206	45	4	57
Tdi_TRINITY_DN14410_c0_g1_i1|m.5213	557	138	14	131
Tdi_TRINITY_DN14414_c0_g1_i1|m.5798	465	137	14	107
Tdi_TRINITY_DN14417_c0_g1_i2|m.1555	1151	358	46	215
Tdi_TRINITY_DN14422_c0_g1_i2|m.7341	542	209	13	97
Tdi_TRINITY_DN14423_c0_g1_i1|m.4111	749	190	18	183
Tdi_TRINITY_DN14425_c0_g1_i1|m.4933	664	206	21	150
Tdi_TRINITY_DN14427_c0_g1_i1|m.5953	867	271	40	196
Tdi_TRINITY_DN14431_c0_g1_i1|m.1899	1572	465	39	357
Tdi_TRINITY_DN14433_c0_g2_i1|m.6636	269	61	5	82
Tdi_TRINITY_DN14434_c0_g1_i1|m.5066	1019	336	30	205
Tdi_TRINITY_DN14434_c0_g2_i1|m.661	2689	880	78	493
Tdi_TRINITY_DN14436_c0_g1_i2|m.2184	730	200	12	186
Tdi_TRINITY_DN14443_c0_g1_i1|m.1539	1093	290	27	282
Tdi_TRINITY_DN14446_c0_g1_i1|m.4385	397	125	12	87
Tdi_TRINITY_DN14449_c0_g1_i1|m.6457	474	135	11	115
Tdi_TRINITY_DN14450_c0_g1_i1|m.2142	599	168	12	145
Tdi_TRINITY_DN14452_c0_g1_i1|m.3135	1088	303	29	287
Tdi_TRINITY_DN14452_c0_g2_i1|m.5194	429	114	15	114
Tdi_TRINITY_DN14452_c0_g3_i1|m.4574	616	178	14	161
Tdi_TRINITY_DN14453_c0_g1_i1|m.8127	302	103	9	57
Tdi_TRINITY_DN14455_c0_g1_i1|m.6757	715	225	18	155
Tdi_TRINITY_DN14457_c0_g1_i1|m.6205	365	99	10	81
Tdi_TRINITY_DN14460_c0_g1_i2|m.5752	364	111	8	60
Tdi_TRINITY_DN14461_c0_g1_i1|m.2992	1014	310	42	206
Tdi_TRINITY_DN14465_c0_g1_i1|m.5567	617	171	19	135
Tdi_TRINITY_DN14471_c0_g1_i1|m.7546	535	150	22	106
Tdi_TRINITY_DN14471_c0_g2_i1|m.6352	535	150	22	106
Tdi_TRINITY_DN14471_c0_g3_i1|m.6344	535	150	22	106
Tdi_TRINITY_DN14472_c0_g1_i1|m.1249	1924	639	61	358
Tdi_TRINITY_DN14474_c0_g1_i1|m.645	195	67	7	31
Tdi_TRINITY_DN14474_c0_g1_i1|m.644	1551	440	56	365
Tdi_TRINITY_DN14474_c0_g2_i1|m.647	1551	440	56	365
Tdi_TRINITY_DN14474_c0_g2_i1|m.648	195	67	7	31
Tdi_TRINITY_DN14477_c0_g1_i2|m.2955	451	108	22	112
Tdi_TRINITY_DN14477_c0_g1_i2|m.2954	784	213	23	195
Tdi_TRINITY_DN14478_c0_g1_i1|m.2932	1216	356	23	280
Tdi_TRINITY_DN14481_c0_g1_i1|m.6925	532	173	13	122
Tdi_TRINITY_DN14484_c0_g1_i1|m.3529	1264	390	43	280
Tdi_TRINITY_DN14485_c0_g1_i3|m.6949	505	159	15	104
Tdi_TRINITY_DN14487_c0_g1_i1|m.4843	924	290	30	187
Tdi_TRINITY_DN14489_c0_g1_i1|m.5782	756	229	25	157
Tdi_TRINITY_DN14490_c0_g1_i1|m.5910	403	115	7	108
Tdi_TRINITY_DN14491_c0_g2_i1|m.4921	962	315	35	203
Tdi_TRINITY_DN14499_c0_g2_i1|m.4903	545	186	14	122
Tdi_TRINITY_DN14502_c0_g1_i1|m.7656	555	191	13	102
Tdi_TRINITY_DN14505_c1_g1_i1|m.8338	307	73	8	89
Tdi_TRINITY_DN14513_c0_g1_i1|m.4390	927	208	44	240
Tdi_TRINITY_DN14514_c0_g1_i1|m.3669	1224	406	31	280
Tdi_TRINITY_DN14526_c0_g1_i1|m.6298	623	178	12	126
Tdi_TRINITY_DN14527_c0_g1_i1|m.9301	263	94	6	45
Tdi_TRINITY_DN14528_c0_g1_i1|m.2145	628	204	16	112
Tdi_TRINITY_DN14533_c0_g2_i1|m.1502	486	145	13	112
Tdi_TRINITY_DN14535_c0_g2_i1|m.4195	278	100	9	57
Tdi_TRINITY_DN14537_c0_g2_i1|m.1791	231	69	11	43
Tdi_TRINITY_DN14540_c0_g1_i1|m.2982	960	359	52	168
Tdi_TRINITY_DN14543_c0_g1_i1|m.305	3363	1045	65	786
Tdi_TRINITY_DN14544_c0_g1_i1|m.4818	928	298	23	200
Tdi_TRINITY_DN14546_c0_g1_i1|m.9705	325	94	7	84
Tdi_TRINITY_DN14552_c0_g1_i1|m.6920	583	158	26	130
Tdi_TRINITY_DN14554_c0_g1_i1|m.5245	510	167	9	124
Tdi_TRINITY_DN14555_c0_g1_i1|m.1669	1544	443	60	350
Tdi_TRINITY_DN14557_c0_g1_i2|m.5626	815	233	26	174
Tdi_TRINITY_DN14559_c0_g1_i1|m.7197	677	214	24	135
Tdi_TRINITY_DN14559_c0_g2_i1|m.761	1784	534	51	409
Tdi_TRINITY_DN1455_c0_g1_i1|m.10089	221	64	7	41
Tdi_TRINITY_DN14565_c0_g1_i1|m.9426	242	55	2	70
Tdi_TRINITY_DN14566_c0_g1_i1|m.10464	222	76	4	55
Tdi_TRINITY_DN14577_c0_g1_i2|m.2708	1103	264	30	301
Tdi_TRINITY_DN14581_c0_g1_i1|m.533	2600	667	52	698
Tdi_TRINITY_DN14581_c0_g2_i1|m.1153	1788	433	30	494
Tdi_TRINITY_DN14585_c0_g1_i1|m.3555	215	60	7	51
Tdi_TRINITY_DN14585_c0_g1_i1|m.3554	393	117	12	84
Tdi_TRINITY_DN14585_c0_g2_i2|m.6515	622	179	18	138
Tdi_TRINITY_DN14586_c0_g1_i2|m.5087	610	163	24	145
Tdi_TRINITY_DN14588_c0_g1_i1|m.6933	673	278	10	95
Tdi_TRINITY_DN14589_c0_g1_i1|m.161	3558	1018	71	963
Tdi_TRINITY_DN14606_c0_g1_i1|m.5276	891	271	15	224
Tdi_TRINITY_DN14619_c0_g2_i1|m.9179	230	89	5	45
Tdi_TRINITY_DN14622_c0_g1_i1|m.5564	811	242	16	194
Tdi_TRINITY_DN14624_c0_g2_i1|m.4764	888	267	23	202
Tdi_TRINITY_DN14627_c0_g1_i1|m.3075	536	200	12	89
Tdi_TRINITY_DN14628_c0_g1_i1|m.7638	245	77	8	54
Tdi_TRINITY_DN14629_c0_g1_i2|m.7830	590	182	19	106
Tdi_TRINITY_DN14630_c0_g1_i1|m.4724	1037	298	40	215
Tdi_TRINITY_DN14631_c0_g1_i1|m.8151	550	155	19	119
Tdi_TRINITY_DN14636_c0_g2_i1|m.3250	1164	322	33	254
Tdi_TRINITY_DN14643_c0_g1_i1|m.9211	311	82	16	71
Tdi_TRINITY_DN1464_c0_g1_i1|m.9209	222	67	3	53
Tdi_TRINITY_DN1464_c0_g2_i1|m.9196	222	67	3	53
Tdi_TRINITY_DN14650_c0_g1_i1|m.10516	234	64	15	38
Tdi_TRINITY_DN14656_c0_g1_i1|m.7147	522	138	18	138
Tdi_TRINITY_DN14659_c0_g1_i1|m.8296	268	103	6	52
Tdi_TRINITY_DN14661_c0_g1_i1|m.5424	675	214	13	172
Tdi_TRINITY_DN14668_c0_g1_i1|m.2935	1288	444	42	230
Tdi_TRINITY_DN14670_c0_g1_i1|m.6498	536	171	12	109
Tdi_TRINITY_DN14672_c0_g1_i1|m.6609	564	183	13	128
Tdi_TRINITY_DN14675_c0_g1_i1|m.2981	310	90	4	76
Tdi_TRINITY_DN14680_c0_g1_i1|m.5777	698	220	17	139
Tdi_TRINITY_DN14684_c0_g1_i1|m.6643	699	194	18	157
Tdi_TRINITY_DN14690_c0_g2_i1|m.6063	847	260	15	207
Tdi_TRINITY_DN14692_c0_g1_i1|m.9387	339	113	8	77
Tdi_TRINITY_DN14704_c0_g1_i1|m.9107	351	91	5	111
Tdi_TRINITY_DN14717_c0_g2_i1|m.6399	525	157	10	139
Tdi_TRINITY_DN14726_c0_g1_i1|m.4579	1012	248	43	224
Tdi_TRINITY_DN14731_c0_g1_i1|m.9253	405	125	22	75
Tdi_TRINITY_DN14736_c0_g1_i2|m.10793	206	51	4	63
Tdi_TRINITY_DN14751_c0_g1_i1|m.5507	387	114	14	85
Tdi_TRINITY_DN14754_c0_g1_i1|m.1371	1323	319	53	309
Tdi_TRINITY_DN14754_c0_g2_i1|m.1429	1323	319	53	309
Tdi_TRINITY_DN14755_c0_g2_i2|m.6227	559	176	15	144
Tdi_TRINITY_DN14756_c0_g1_i1|m.4648	409	130	6	88
Tdi_TRINITY_DN14762_c0_g1_i1|m.7647	364	102	17	75
Tdi_TRINITY_DN14762_c0_g2_i1|m.7646	364	102	17	75
Tdi_TRINITY_DN14765_c0_g1_i1|m.5622	831	263	21	184
Tdi_TRINITY_DN14766_c0_g2_i1|m.3137	1385	455	37	304
Tdi_TRINITY_DN14776_c0_g1_i1|m.9289	329	99	4	78
Tdi_TRINITY_DN14776_c0_g2_i1|m.4242	773	218	21	194
Tdi_TRINITY_DN1477_c0_g1_i1|m.4416	491	156	18	88
Tdi_TRINITY_DN14783_c0_g1_i1|m.7455	377	139	12	54
Tdi_TRINITY_DN14807_c0_g1_i1|m.2378	1176	342	48	261
Tdi_TRINITY_DN14808_c0_g1_i1|m.1571	1357	434	32	286
Tdi_TRINITY_DN14809_c0_g1_i1|m.1706	1084	313	33	244
Tdi_TRINITY_DN14809_c0_g2_i1|m.610	213	51	11	43
Tdi_TRINITY_DN14809_c0_g2_i1|m.609	888	268	23	204
Tdi_TRINITY_DN14812_c0_g1_i1|m.8728	222	67	11	36
Tdi_TRINITY_DN14814_c0_g1_i1|m.2723	636	197	13	144
Tdi_TRINITY_DN14815_c0_g1_i1|m.8010	391	118	16	84
Tdi_TRINITY_DN14820_c0_g1_i1|m.7821	409	111	8	96
Tdi_TRINITY_DN14821_c0_g1_i1|m.6950	588	142	17	177
Tdi_TRINITY_DN14825_c0_g1_i1|m.1589	653	165	25	168
Tdi_TRINITY_DN14826_c0_g1_i1|m.7031	421	106	13	108
Tdi_TRINITY_DN14826_c0_g2_i1|m.6433	542	139	22	134
Tdi_TRINITY_DN14829_c0_g1_i2|m.4266	889	275	26	199
Tdi_TRINITY_DN14830_c1_g1_i1|m.1140	1589	499	39	387
Tdi_TRINITY_DN14832_c0_g1_i1|m.825	1414	412	35	335
Tdi_TRINITY_DN14836_c0_g1_i1|m.1477	1351	386	40	323
Tdi_TRINITY_DN14839_c0_g1_i1|m.581	187	62	3	51
Tdi_TRINITY_DN1483_c0_g2_i1|m.2426	1598	414	20	428
Tdi_TRINITY_DN14842_c0_g1_i1|m.7771	407	142	9	75
Tdi_TRINITY_DN14843_c0_g2_i1|m.3692	722	181	18	174
Tdi_TRINITY_DN14844_c0_g1_i2|m.9001	344	99	8	86
Tdi_TRINITY_DN14854_c0_g1_i1|m.8978	200	46	8	49
Tdi_TRINITY_DN14857_c0_g1_i2|m.4546	898	253	32	224
Tdi_TRINITY_DN14858_c0_g1_i1|m.6779	692	230	23	123
Tdi_TRINITY_DN14858_c0_g2_i1|m.7286	613	201	19	109
Tdi_TRINITY_DN14861_c0_g2_i3|m.2026	1227	291	52	320
Tdi_TRINITY_DN14862_c0_g1_i1|m.6608	555	172	21	107
Tdi_TRINITY_DN14864_c0_g1_i1|m.6389	439	133	21	100
Tdi_TRINITY_DN14865_c0_g2_i1|m.549	1155	294	24	285
Tdi_TRINITY_DN14869_c0_g1_i1|m.7952	351	115	6	86
Tdi_TRINITY_DN14870_c0_g1_i1|m.1544	1227	330	16	317
Tdi_TRINITY_DN14873_c0_g1_i1|m.7717	394	101	6	90
Tdi_TRINITY_DN14875_c0_g3_i1|m.5292	700	190	15	175
Tdi_TRINITY_DN14880_c0_g1_i1|m.554	2847	948	55	608
Tdi_TRINITY_DN14881_c0_g1_i1|m.8200	213	35	8	71
Tdi_TRINITY_DN14886_c0_g1_i1|m.1067	1933	593	49	461
Tdi_TRINITY_DN14893_c0_g1_i1|m.2828	852	203	15	244
Tdi_TRINITY_DN14894_c0_g1_i1|m.2855	391	116	6	84
Tdi_TRINITY_DN14896_c0_g1_i1|m.1299	1635	466	58	352
Tdi_TRINITY_DN14897_c0_g1_i1|m.862	831	244	28	169
Tdi_TRINITY_DN14897_c0_g2_i1|m.864	829	243	28	169
Tdi_TRINITY_DN14904_c0_g1_i1|m.2889	1357	521	26	253
Tdi_TRINITY_DN14904_c0_g3_i1|m.8753	279	89	3	61
Tdi_TRINITY_DN14907_c0_g2_i1|m.6599	483	123	9	141
Tdi_TRINITY_DN14907_c0_g3_i1|m.4166	903	232	20	243
Tdi_TRINITY_DN1490_c0_g1_i1|m.3902	893	252	33	199
Tdi_TRINITY_DN14912_c0_g1_i1|m.6217	205	66	9	38
Tdi_TRINITY_DN14920_c0_g1_i1|m.4557	1122	334	27	248
Tdi_TRINITY_DN14920_c0_g2_i1|m.9937	247	63	7	58
Tdi_TRINITY_DN14922_c0_g1_i1|m.8358	453	164	8	83
Tdi_TRINITY_DN14926_c0_g1_i1|m.8535	413	149	16	67
Tdi_TRINITY_DN14936_c0_g1_i1|m.9013	437	126	6	115
Tdi_TRINITY_DN14941_c0_g1_i1|m.6724	744	266	29	137
Tdi_TRINITY_DN14942_c0_g1_i1|m.10599	222	62	5	53
Tdi_TRINITY_DN14945_c0_g1_i1|m.2460	335	105	5	71
Tdi_TRINITY_DN14946_c0_g1_i1|m.5354	402	117	15	84
Tdi_TRINITY_DN14951_c0_g1_i1|m.3431	356	82	3	105
Tdi_TRINITY_DN14951_c0_g2_i1|m.3860	262	58	0	82
